"sample","likelihood","codon1","codon2","codon3"
2836000,-4909.02588739588,1.0774330574897,0.725737571319817,8.24269458869938
2837000,-4894.22639439588,3.43939739564801,0.666823499656449,8.97970369269938
2838000,-4897.21131039588,3.76715461767213,0.0311731498005702,7.30165405469938
2839000,-4903.87628339588,2.61020050371137,0.0421602016037182,8.47758274969938
2840000,-4896.56717539588,0.599621021846706,-0.00825859427221282,9.35466636869938
2841000,-4903.99962539588,1.40162705146661,0.0219752799066792,9.12786246469938
2842000,-4900.47531839588,0.703309371193686,0.223592011773032,9.28616078369938
2843000,-4894.53795539588,1.53070766439125,0.49778188193208,9.39321678369938
2844000,-4895.37764839588,1.5094829079468,0.396061888445769,8.33052549669938
2845000,-4895.82332139588,1.17267283116704,0.227727612271133,8.34036390369938
2846000,-4892.15983239588,3.50307945643842,0.287720064201192,8.41737264069938
2847000,-4897.73605439588,0.285207391577855,-0.226133978121512,8.01875261769938
2848000,-4899.76767039588,0.498518506383366,0.224975334729699,11.7008302166994
2849000,-4895.63803239588,1.75793552885632,0.32535207293332,10.6014314766994
2850000,-4899.52112239588,1.81173135010907,0.235599056893508,8.62209579269938
2851000,-4902.72181739588,1.17900472020439,0.672522712959323,9.20140431169938
2852000,-4894.97170339588,1.77426780413548,-0.208254777281181,9.06234139769938
2853000,-4896.47551339588,2.58673586914055,0.392067371077007,9.03734088269938
2854000,-4898.09468439588,1.91181298489416,0.247423964961591,10.3602461766994
2855000,-4903.48517839588,2.05759425750065,0.169182110374077,8.41883958769938
2856000,-4903.84964639588,0.946051919613657,-0.0090232557154368,8.07719403769938
2857000,-4905.37541039588,0.206378892185279,0.434310283887729,10.5344397766994
2858000,-4893.82582739588,0.975333821525646,0.370967137155405,7.80512722969938
2859000,-4895.00779439588,2.62317208589494,0.592997001648176,9.16161767069938
2860000,-4905.27967539588,1.14128048944204,0.331650934436309,10.0270241866994
2861000,-4892.68035539588,2.34712958627429,0.0668616989970032,9.02121375569938
2862000,-4893.28178939588,0.983853123433276,0.205969198526407,9.58365767069938
2863000,-4892.99113739588,-0.789593405141038,0.699395602669593,10.0810805066994
2864000,-4897.13932039588,2.97414351193168,0.41219971463441,11.6097318066994
2865000,-4899.37765339588,1.20771717602537,0.560737861713863,8.19315044469938
2866000,-4900.83796339588,-1.04434776064687,0.0845839457604642,9.03290724969938
2867000,-4898.06136239588,0.900936411035116,0.112323542889653,8.75295124969938
2868000,-4903.27070939588,1.46404402586406,0.110465532063393,6.97324766469938
2869000,-4901.43097239588,1.99682085610805,0.361956256052951,8.89056258169938
2870000,-4898.21298439588,-0.124971122198803,0.213442053698341,8.90653033469938
2871000,-4900.54044939588,0.826611982989066,0.605685732793839,9.59075795269938
2872000,-4892.21713739588,1.61400596563487,0.199485491042871,10.1073481166994
2873000,-4900.87256839588,0.745196648475356,-0.0778312908168948,7.10462332869938
2874000,-4894.01805539588,2.75772637156681,0.175779439531617,9.83409396669938
2875000,-4898.19198439588,1.2244484756737,0.0305145172198662,9.34665107669938
2876000,-4893.75851639588,2.30694302889933,0.42150065138538,8.98844906869938
2877000,-4894.18903339588,1.08928954500122,0.208517252955296,7.86114589569938
2878000,-4889.39421939588,1.87734064555125,0.332241921208778,11.5348913366994
2879000,-4898.67778339588,0.396333986403986,-0.438293460974941,8.93463368469938
2880000,-4890.79784739588,2.42855261637681,-0.153104851365297,9.51109270269938
2881000,-4900.56256239588,1.89652667006702,0.0432462757121592,7.36937084969938
2882000,-4893.84144639588,2.82635371112989,0.0663282300336322,7.89000893169938
2883000,-4891.83492239588,2.5679198893995,0.481234740383947,9.85231209669938
2884000,-4895.75843239588,2.58400652112185,0.414772165646191,10.9876753666994
2885000,-4894.68551839588,-1.06131887113182,0.207878886292286,8.49346348469938
2886000,-4906.28166539588,0.741682069197976,0.531447759697636,10.5521170266994
2887000,-4906.18857139588,2.3162205936982,0.502253088368376,8.15441956069938
2888000,-4905.67706939588,2.54783647489809,0.112758206789088,8.86436853369938
2889000,-4896.60052539588,2.54395208359847,0.0260485106820552,8.13577214369938
2890000,-4897.89486539588,2.38487193040143,0.261100927361631,8.76256010169938
2891000,-4902.89082139588,2.11996455124027,0.0923096943117612,10.1738899366994
2892000,-4898.18142039588,2.27013705534124,0.206833899152856,9.41095377169938
2893000,-4892.26495839588,3.39129672573385,0.553780385509928,9.68994660269938
2894000,-4895.18001239588,2.85354875616447,0.319380844177107,9.76437358069938
2895000,-4902.53990739588,2.80867615888344,0.536511664703911,7.61306554369938
2896000,-4904.14634639588,2.65727292802657,0.266123056122102,7.88745789669938
2897000,-4895.75642839588,2.17260620953307,0.262954449448327,10.4651523766994
2898000,-4897.57624039588,-0.321298659203033,0.0428532363428672,7.77010195569938
2899000,-4896.44325439588,0.462032841198556,0.571951317028685,8.95121858569938
2900000,-4893.49667339588,2.54525644554668,0.113195225345238,8.56579425569938
2901000,-4894.80145139588,1.60485892741541,0.371026267702904,10.4271448766994
2902000,-4905.74845539588,1.16162854381827,0.41711523074039,12.0114419666994
2903000,-4896.08513739588,3.4831461484496,0.263351126303324,9.12130579369938
2904000,-4901.85352639588,0.111533877081785,0.0623305147866492,6.31388128969938
2905000,-4893.85048839588,3.49594358171038,0.215347931372866,7.39822316169938
2906000,-4896.61696239588,0.439205795373426,0.673151109241132,9.93475813669938
2907000,-4899.09119339588,1.14608073985872,0.2590891313196,9.66989478869938
2908000,-4892.48468339588,1.06934128286754,0.444151721765338,8.79703086069938
2909000,-4904.24130639588,0.764500865043206,0.750796611979653,8.91292196069938
2910000,-4893.20985539588,0.244450827172068,0.424906234410866,10.1100577666994
2911000,-4902.13311439588,1.35148612546442,0.53320245077016,9.38156159869938
2912000,-4904.36983839588,2.26676961817502,0.388047267982094,10.5737492466994
2913000,-4900.66966039588,1.93130136480013,-0.207525982256996,6.55428270069938
2914000,-4896.11017039588,1.21431907959582,-0.132199083770824,9.00759933069938
2915000,-4893.63937339588,2.02504720234563,0.166846562525829,7.88803084469938
2916000,-4896.50982139588,3.73007079824438,0.116779901167225,9.44358246569938
2917000,-4902.25307839588,1.84802313735357,0.0651992070247482,7.56350736469938
2918000,-4892.51268039588,4.01378627074263,0.406371422579065,10.2676352066994
2919000,-4896.14298339588,2.01143334862305,0.117053308380969,8.93333973369938
2920000,-4897.79830939588,0.666056296828966,0.129589982415284,8.26090272569938
2921000,-4896.98936239588,0.789318566480966,0.325699853500855,8.23264149569938
2922000,-4897.45807639588,1.49348030263232,0.632683495191624,8.24715283469938
2923000,-4898.20529339588,4.55456681751711,0.413853407478539,9.29727415569938
2924000,-4896.15399839588,2.78203787406303,0.481540424473113,8.34618208069938
2925000,-4892.47108739588,1.24039280859572,-0.0209406159880418,10.4727883666994
2926000,-4894.64386339588,3.33077996088615,0.406963104661164,8.18519817769938
2927000,-4895.56622239588,2.53366480137074,0.373525074815444,10.3255993666994
2928000,-4900.66854039588,1.51245238876109,0.385923255691791,8.33698260869938
2929000,-4893.06701839588,1.54970146638211,-0.0673148850132408,10.3479206066994
2930000,-4900.10908139588,0.850292867510857,0.357130013061794,8.99884416569938
2931000,-4907.61669839588,3.2683363510766,0.271583942672705,8.15926646069938
2932000,-4897.51476939588,3.31715359557048,0.127870896036715,7.82363225769938
2933000,-4898.89086339588,0.666174736774146,-0.464005415183003,8.40074596269938
2934000,-4890.75149439588,2.60195640627215,0.182616066415062,9.00866197969938
2935000,-4898.18197039588,0.773537789515816,0.222381921276502,11.2663379766994
2936000,-4894.31057939588,1.75923412792975,0.360182966757974,9.96946507669938
2937000,-4900.48056739588,1.90626478825825,0.33962217322987,9.06151847769938
2938000,-4901.37371239588,0.152923640729244,0.49068293729861,9.31457714569938
2939000,-4899.78740839588,2.24246948432601,0.758205588947585,13.0284841066994
2940000,-4902.86730239588,1.64334909695003,-0.113704268608897,9.58448287169938
2941000,-4897.41334539588,1.79843876395219,-0.153541309718228,8.56445646769938
2942000,-4895.26815139588,2.35876921301499,0.29031448566622,8.46637996169938
2943000,-4896.64179839588,1.04728928110712,0.263394919608717,8.46147106369938
2944000,-4897.66585139588,1.12714605647443,0.226697910343054,8.24287779669938
2945000,-4897.71705239588,0.531730658948386,-0.191304362190413,8.16714603869938
2946000,-4905.22212439588,3.7822746090974,0.714674957658102,10.0008207066994
2947000,-4893.56259139588,2.389017375017,-0.164552563565535,10.5836437066994
2948000,-4893.73802639588,2.62457216168809,0.388652973682729,10.4936545366994
2949000,-4902.01687039588,0.16713181784863,0.0150074875664902,8.32522376069938
2950000,-4896.92879339588,2.34744015565226,0.161201672834165,9.59759699969938
2951000,-4896.55572739588,1.68492986310114,0.337093810055119,11.5167074366994
2952000,-4894.88260839588,3.11562677128489,0.315883404506856,8.43875267269938
2953000,-4895.35741139588,3.10253822750838,0.526394541888511,9.17218890569938
2954000,-4902.07572239588,3.67171691288095,0.67131028312568,10.4248426366994
2955000,-4893.37201639588,2.36147050838381,0.184151912139822,8.47021797269938
2956000,-4895.68690339588,0.788061931150656,0.334234788773692,9.97233643669938
2957000,-4895.49153839588,1.78348933040192,0.212011572920589,9.38153058569938
2958000,-4897.90978539588,2.58292225367357,-0.00968485333368682,11.0173399166994
2959000,-4900.02162939588,1.09979961974611,0.19786611848596,7.98621758369938
2960000,-4889.89429639588,1.22659049373317,0.546520240362653,9.05774959069938
2961000,-4896.07410539588,0.581270821312986,0.214767514435933,7.86829882469938
2962000,-4894.01471639588,2.79271405776957,-0.0173401799124208,8.96833797169938
2963000,-4896.48700539588,1.76322313952089,0.160883472200742,8.38585963269938
2964000,-4897.96139239588,3.76929607009108,0.259829247388618,9.15335377169938
2965000,-4900.38123139588,1.41275768126547,0.528869836653772,8.10222942069938
2966000,-4893.03333139588,1.20662704077782,-0.0778299816878888,8.78325595569938
2967000,-4896.11083139588,1.30921128240855,0.39587554255164,9.04540408769938
2968000,-4896.97054239588,2.98004900306615,0.49434582289398,7.38486763169938
2969000,-4894.57687839588,1.39506593645859,0.484750809900198,9.99899911669938
2970000,-4901.36133039588,1.58863526999054,0.368568519987932,10.9921491366994
2971000,-4902.41490439588,2.27401237845961,0.127786525118675,8.49417653669938
2972000,-4896.85600039588,1.5978571680554,0.592972885685897,10.6886383466994
2973000,-4893.21143639588,-1.43666682880942,0.355105136595404,8.57165280169938
2974000,-4899.81926039588,0.761674258851377,0.514441473831794,10.5715824166994
2975000,-4900.58874739588,2.42346117046451,0.146174820361923,7.16417958069938
2976000,-4893.11514539588,2.72813982954182,0.380087908134241,8.92037039369938
2977000,-4899.66373339588,3.99808907197455,0.471180183910574,10.3324416666994
2978000,-4900.62615939588,2.54072937363244,0.0753952036954252,10.0626534866994
2979000,-4906.20753839588,0.964090500496176,0.228207558880312,11.7645266266994
2980000,-4896.32819639588,1.93265274449224,0.1238631242571,7.96018917069938
2981000,-4894.69920839588,1.73023484543051,0.0366107810420362,8.48725130669938
2982000,-4902.84528839588,1.09256907181189,0.365104978992473,9.48981348069938
2983000,-4897.57929839588,2.50440754354476,0.119094064787962,7.95572483069938
2984000,-4898.39333939588,4.89975645308405,0.395834636580025,9.04863742969938
2985000,-4896.73726139588,1.44580334356377,0.698314427101999,10.8110162366994
2986000,-4900.36833439588,2.18044349841291,0.328212080928161,9.44658881669938
2987000,-4902.45591439588,1.33602572896734,0.0550749628208032,7.50399589569938
2988000,-4890.24929539588,1.94879076128638,0.122944594448295,8.11153776669938
2989000,-4892.86868139588,2.32250467730464,0.749764629133299,9.38181171269938
2990000,-4903.89941339588,1.17640100013267,0.315663098229462,7.29276775269938
2991000,-4897.18270239588,-0.536715836401068,0.44238234496715,8.32820560869938
2992000,-4906.53902439588,1.20737554373974,0.939980342043944,12.2793950466994
2993000,-4893.22051839588,2.35247508395962,0.314945970880938,9.67638121769938
2994000,-4898.58155839588,1.710934500163,-0.0809163427545758,10.0556281566994
2995000,-4896.30238739588,3.18027805800788,0.286697745820955,9.58109070169938
2996000,-4900.57166639588,0.962603782904326,0.551384168989503,11.3049345066994
2997000,-4893.82208539588,0.710361724129897,0.459584898303189,8.27620081769938
2998000,-4896.70871339588,0.515586587559467,0.552609679800931,10.8112147666994
2999000,-4900.16742939588,1.04250362785906,0.375939354040051,11.4432799066994
3e+06,-4895.42230839588,3.22405311705856,0.262143692390545,10.1288667266994
3001000,-4895.88548439588,0.812955711852966,0.157478064277702,10.5160166866994
3002000,-4902.84587539588,1.42050170422539,-0.210227394555279,9.01218735469938
3003000,-4901.63124039588,1.17296946664826,0.42454863208047,9.13476522769938
3004000,-4896.67244439588,1.90702304398902,0.33239973079599,8.34241635569938
3005000,-4898.13265039588,1.79627780078583,0.538321639118802,10.1566146266994
3006000,-4898.84947239588,1.84009436997934,0.446222526165345,8.20912232069938
3007000,-4903.04396239588,0.397599643491356,0.481473254230342,10.2391773466994
3008000,-4897.09565239588,0.414569850166976,0.123095400136743,9.49542021669938
3009000,-4900.73341339588,0.712691882753246,0.147746917105215,9.33140656869938
3010000,-4910.02794639588,1.74341008501648,0.112225622244717,8.47933642269938
3011000,-4902.74942839588,0.353844393171856,0.342539211709317,10.3663081166994
3012000,-4896.74490939588,1.61913724206448,0.490746647577254,8.17218894469938
3013000,-4899.25522639588,1.59619319942102,0.52725040485971,10.0758718666994
3014000,-4892.30260339588,2.394429316904,0.200200113850243,8.92864469969938
3015000,-4890.75923139588,4.0239630265455,0.222687470109435,8.39649303169938
3016000,-4901.19060539588,1.64685467824147,0.325392884449535,9.34852366269938
3017000,-4895.50299339588,1.48123874655573,0.365057527915215,11.9036449866994
3018000,-4901.10781139588,1.26797385279662,0.18292107107899,8.91902220169938
3019000,-4895.24038739588,2.93763112360307,0.41798070096643,9.28225508369938
3020000,-4892.81487139588,2.38389225783178,0.209405559399686,8.31540391969938
3021000,-4897.43992039588,1.99034382289966,0.0949425330274132,8.05196663269938
3022000,-4896.58474239588,0.398728283453376,-0.00791139339224681,7.55000883869938
3023000,-4895.01009339588,0.422027959207226,0.543366691560914,10.3420211766994
3024000,-4891.02196939588,1.1073648431445,0.397787689089464,10.3068807166994
3025000,-4889.78418039588,2.54911777651036,0.449491880348112,8.95090670369938
3026000,-4890.98229739588,1.0467758499848,0.210724722504101,8.51260734169938
3027000,-4897.60141639588,1.32888404232921,0.375621838970127,10.1123104566994
3028000,-4896.95429739588,1.48444702306988,0.39716595319991,8.44276814669938
3029000,-4900.62303539588,0.928562169937076,0.177459799892094,6.73385837969938
3030000,-4899.31192439588,3.96015890700021,0.0345766902449782,7.47487299269938
3031000,-4892.04231539588,3.69580477038807,0.289795902575459,7.46862130669938
3032000,-4902.78499339588,3.52712073342725,0.490118163816858,11.5061121966994
3033000,-4896.00557539588,1.47201067800936,0.204836273764133,7.82028075669938
3034000,-4896.00885039588,3.00530134463573,0.39466942794508,9.25378878069938
3035000,-4899.70315039588,1.37642432000444,0.234064880652021,8.39934000269938
3036000,-4897.24847639588,2.33951762942499,-0.0723725409537148,7.96587427769938
3037000,-4892.44017339588,2.25628285399347,0.280139747627044,8.55597670169938
3038000,-4901.21303239588,2.64774391107448,0.126840698345546,8.21339969069938
3039000,-4898.00312539588,1.65636541679159,0.465348923200955,8.60396132169938
3040000,-4890.81902139588,2.16070662802481,0.34564352375138,9.34872995569938
3041000,-4895.91651739588,-0.586765508605634,0.372286728032253,10.5402632666994
3042000,-4897.46192939588,0.975883609211026,0.0843282553973442,8.29695368769938
3043000,-4900.53240739588,3.15290454649909,0.590287673061026,10.7127090266994
3044000,-4898.12383839588,3.54221534321782,0.104928842262889,9.94781612669938
3045000,-4892.91477039588,4.07247336080645,0.314064242408528,8.71021804969938
3046000,-4893.78140339588,2.66221389947285,0.629205677984624,11.5444556766994
3047000,-4893.63615339588,2.64362620856102,0.128803609656818,8.80898026569938
3048000,-4903.07316039588,2.69031979301323,0.402309566260655,9.28307335969938
3049000,-4894.87985239588,2.5463201526354,0.293767872115479,8.45331372369938
3050000,-4897.49608039588,0.631966013801576,0.527871773447613,10.8897693366994
3051000,-4896.22716139588,1.76817784984546,0.671451993545814,10.5315158466994
3052000,-4892.40789839588,1.73755690466742,0.335585157478667,10.0935543766994
3053000,-4903.34763639588,2.71431708549457,0.18458126977645,8.84424246069938
3054000,-4896.94588239588,1.90359713585759,0.118212859086947,8.73630697869938
3055000,-4897.53756739588,1.82682844394074,0.45373750311665,11.5441924766994
3056000,-4903.49624939588,0.979164208023996,0.367931904139867,10.0447183866994
3057000,-4907.46471639588,1.37733277197611,0.154479087102137,12.2269673266994
3058000,-4901.88265539588,2.94067093315174,0.558275701944553,7.33745258769938
3059000,-4897.77995239588,1.50214924549274,0.649856767350031,8.94403512969938
3060000,-4900.01238539588,1.13028816028225,0.639112336664694,10.5802681266994
3061000,-4898.55526339588,2.82690311353856,0.238621702354829,8.21207752569938
3062000,-4890.32371239588,3.39650896365103,0.49200500477953,8.59340937869938
3063000,-4901.53799839588,1.52918358409339,0.274705304530597,11.2802089166994
3064000,-4894.47810839588,0.995749651652666,0.34215215735834,8.36737024669938
3065000,-4890.90061539588,2.34636004157428,0.00987062602766117,8.45569451069938
3066000,-4892.88789639588,2.45346785186042,0.349295858298484,10.5189958166994
3067000,-4896.44250739588,2.11755482735313,-0.0570349014841748,7.35582934469938
3068000,-4894.81385939588,1.92785360718849,0.269616704935093,8.84777915669938
3069000,-4898.73072339588,0.796333625699266,0.215427423351473,8.70262452169938
3070000,-4895.70023239588,3.43070174048594,0.276497895856042,9.04111767869938
3071000,-4904.41629839588,2.65259280894191,-0.101331556581458,9.29305172069938
3072000,-4897.60794739588,1.09840359007585,-0.0801070916717498,10.2610931066994
3073000,-4895.31032339588,1.54777708246872,0.370197628604544,8.67884068869938
3074000,-4901.19811739588,2.73663730221138,0.250029044162739,8.22740311169938
3075000,-4900.65382239588,-0.0175328316574635,-0.0137368334187928,8.65109475169938
3076000,-4892.46665739588,2.98835931067577,0.24617513254869,8.65301327469938
3077000,-4898.15128339588,0.809468011531767,0.438629068956153,9.06028733969938
3078000,-4901.75080339588,2.2730840446083,0.318128444401099,9.16587525469938
3079000,-4898.72296439588,2.45367286107144,0.472589143426249,8.91866453769938
3080000,-4900.18570139588,-0.0117524486761485,0.480633422506617,7.73675654969938
3081000,-4896.23838439588,1.06127281571552,0.395770958470802,9.30435650069938
3082000,-4900.06685639588,2.94565880598236,0.759178335454656,9.47748650669938
3083000,-4893.93396139588,0.682312232668286,0.308324407172452,7.79125492169938
3084000,-4896.92101039588,0.286023069025243,0.247872548104538,8.40500497269938
3085000,-4895.11933039588,1.90842688100491,0.193392643295257,10.6408430066994
3086000,-4899.31929039588,3.39840590179252,0.247001210607735,11.7236174566994
3087000,-4902.40784439588,2.69002670469255,0.514586985839451,8.22717115069938
3088000,-4894.82363239588,2.93631627126855,0.0386769662749612,11.5095857766994
3089000,-4899.16079039588,0.659603647407146,0.300334442669748,8.74346569969938
3090000,-4903.63099639588,2.00532552134963,0.313197685575817,9.44161433969938
3091000,-4901.13825939588,1.49864217809683,0.0755766091482962,8.24727030069938
3092000,-4907.59417139588,0.182388762418598,0.468302350605367,7.70096634969938
3093000,-4900.10046539588,0.837571824832456,0.384565444895191,7.80708929669938
3094000,-4904.42871239588,2.10948065674815,0.406969793764799,10.8635307366994
3095000,-4895.73764639588,2.49609094264093,0.19647518015376,7.27541749769938
3096000,-4900.68689239588,0.758898312229166,0.435387824783336,9.76148439069938
3097000,-4895.96868739588,1.33773881396312,0.00985585052964219,8.53502034569938
3098000,-4895.62942939588,1.31529495726422,0.371260063390314,7.92708355869938
3099000,-4900.83708139588,1.94267972084544,0.384998793115099,9.10476453369938
3100000,-4894.45872839588,1.77065061143841,0.347850442832445,9.87819862669938
3101000,-4894.99018239588,1.29801350458526,0.639251278060544,10.6162942266994
3102000,-4898.62537339588,2.64180885458626,-0.0110095628979518,9.06577306769938
3103000,-4895.48467239588,1.95515275652713,0.0501851579391202,7.35375797769938
3104000,-4899.59234439588,2.50637381779664,0.556345583497051,9.60248367469938
3105000,-4896.84520639588,2.20516520108638,0.161827964614997,10.1550865766994
3106000,-4898.67402739588,1.68413676358977,0.166213761588796,9.32194185469938
3107000,-4894.36235339588,3.89410911460246,0.503057379351783,8.66531760369938
3108000,-4897.47172239588,0.879040606842126,0.170061519122541,7.01591455969938
3109000,-4898.11944639588,2.9668826562403,0.325901630472415,10.5282386966994
3110000,-4902.25610339588,1.66487628914582,0.200324033898519,9.30460855169938
3111000,-4906.62385639588,1.80224101995782,0.326392582374798,7.99748293169938
3112000,-4895.74789839588,4.18610191638907,0.369006175174284,7.56401268969938
3113000,-4894.08495639588,1.51143097221054,0.121620150713178,8.49652767469938
3114000,-4896.79508239588,1.55827243831751,0.245956386071359,8.96806171169938
3115000,-4897.77883339588,0.772606529794976,-0.175539427902553,9.22971282369938
3116000,-4892.32092139588,2.45123626468976,0.593088823516913,9.71689953369938
3117000,-4894.95547639588,2.54307475284241,0.379778641487479,10.8740465166994
3118000,-4898.83372639588,0.842856852472346,0.532147029928547,10.8776222666994
3119000,-4893.47275139588,1.10578210466596,0.0836200516349222,7.85910635069938
3120000,-4891.51862939588,1.77823223543378,0.134612962252212,10.4265498066994
3121000,-4899.98610439588,1.32320546038719,0.2418380987033,8.94068120669938
3122000,-4893.09337739588,1.05624436066143,0.347872466447256,8.41542167369938
3123000,-4897.47629939588,1.7529469233507,0.442612034865913,11.1671368666994
3124000,-4889.62003739588,2.52471577473997,0.130907934828193,7.76187649469938
3125000,-4901.07786239588,3.4275764009745,-0.166324697455931,8.67250846069938
3126000,-4902.08362039588,0.706538142215897,0.25631968048339,9.28157592769938
3127000,-4895.10822939588,1.9682307144232,0.755266135964283,9.38207961269938
3128000,-4902.24319039588,1.40659682001997,0.430361033696346,8.82795760669938
3129000,-4894.74781539588,2.37587650504107,0.0717751856385942,7.74851397569938
3130000,-4905.65081039588,1.61325327136401,0.12266062907593,9.18097955769938
3131000,-4901.62630639588,1.87468352916799,0.391050473631039,9.68982584769938
3132000,-4907.12897839588,0.877756232230436,-0.0966757584295388,10.1616637166994
3133000,-4902.41588239588,-1.4275170883049,0.23834674652524,7.40356012869938
3134000,-4893.70178939588,1.54694829409321,0.23313571385294,9.10186578369938
3135000,-4892.79627439588,2.2342150235784,0.325576241768265,9.19985765469938
3136000,-4902.99477739588,1.84834418038125,0.601555593045021,9.79599322669938
3137000,-4897.16419939588,2.34676473861043,0.0112964323519882,8.44348682269938
3138000,-4895.26571939588,2.81049721642387,0.632899686286642,11.7252252666994
3139000,-4895.89544139588,3.03602520812439,0.397348752599958,9.58563581769938
3140000,-4892.83221539588,0.676142376355466,-0.102785188940173,8.51854014369938
3141000,-4896.37094939588,1.88939600539298,-0.0717536793692438,9.36052153969938
3142000,-4901.55962239588,0.406124038732846,0.382612732124669,8.44622865869938
3143000,-4890.42024839588,1.07360045782327,0.46784448737427,9.32983964769938
3144000,-4898.42458339588,1.5537083504358,0.471426785431365,9.73970575569938
3145000,-4893.02436039588,1.9469925503316,0.273407988410789,7.84314248369938
3146000,-4898.96758539588,3.00041642763468,0.17179335335438,9.17618161569938
3147000,-4891.61639239588,3.75000242997033,0.413225248168969,7.88079007169938
3148000,-4899.15278139588,1.6143196193459,0.425623843169754,8.61290432269938
3149000,-4895.91231639588,1.5246160937356,0.538043562655807,8.50265824869938
3150000,-4892.73579139588,0.483372491667456,0.245028031240146,8.17960565069938
3151000,-4902.28290139588,2.01641587644739,0.471494112204932,7.21877053069938
3152000,-4899.25230939588,0.0884631552664615,0.571406098076012,9.47148027269938
3153000,-4901.63247139588,1.59277514523959,0.646266262215153,10.6197501766994
3154000,-4899.15840039588,2.05996637967463,-0.0504886260527578,8.20704157369938
3155000,-4896.95918639588,0.998058887130166,-0.148722666334009,8.41022556369938
3156000,-4897.37718439588,0.407563785355546,0.526608086923476,9.13954409569938
3157000,-4901.15857239588,0.744767762871136,0.0776531421738392,6.75820896269938
3158000,-4897.12290039588,3.09637691824323,0.282861537511075,10.2153290866994
3159000,-4897.20594139588,0.371319439623406,0.513590437864595,9.35818338269938
3160000,-4897.62126039588,1.17919194739185,0.319618024056215,9.61659230569938
3161000,-4899.71844839588,2.21221616954636,-0.0112044054089298,10.1334470666994
3162000,-4900.19212139588,3.05924964282145,0.264554681248535,10.6007310166994
3163000,-4895.81890939588,0.707901400785556,0.356245148994549,8.89573013369938
3164000,-4896.94280739588,0.362664763724116,0.310389631419445,8.20308590369938
3165000,-4898.75405539588,1.5576230542876,0.299963463660119,9.04856280169938
3166000,-4898.62618539588,2.67414300509804,0.57331493811461,9.38884743369938
3167000,-4898.75243439588,1.40898589428437,0.180448814227893,9.59412448569938
3168000,-4898.25235339588,2.62497925076391,0.273093962761245,8.82886359669938
3169000,-4902.78629839588,1.05171312572593,0.111083419496148,9.95440973669938
3170000,-4900.04568739588,4.27476405781696,0.277916771941214,9.55647041669938
3171000,-4893.53740439588,2.75102201493135,0.392862198104902,8.05068944669938
3172000,-4892.77322039588,2.01437403773527,0.388899911624853,10.1036630766994
3173000,-4892.33193239588,1.02091374449501,0.250622664890517,9.61642001469938
3174000,-4892.74577139588,3.2017162440005,0.483378693542566,10.4807840366994
3175000,-4889.51372139588,2.32944874089733,0.124616039885311,10.1914254066994
3176000,-4897.69927239588,1.93198677643515,0.194108439572225,10.5802484466994
3177000,-4896.74569539588,2.09096942826786,0.424359986136977,11.1647396966994
3178000,-4896.23116039588,0.576995113696746,0.60832110824123,9.80703578669938
3179000,-4900.76826639588,0.829525803384076,0.774602810346164,9.68571591969938
3180000,-4893.04369439588,2.05461750616462,0.0224220188937432,9.18971383169938
3181000,-4900.54227039588,-0.120111980717938,0.129011622245127,9.70876803969938
3182000,-4898.30122639588,2.68330260846938,0.0718708213400402,8.51201586669938
3183000,-4893.54739939588,3.12608429429309,0.270216049661319,10.5479437066994
3184000,-4896.10837239588,1.58892689470594,0.321667526739913,11.3475839266994
3185000,-4902.77692439588,2.92395537296706,0.430178311527364,10.0158468566994
3186000,-4893.77250039588,2.42720064299364,0.206898694108134,10.3578162666994
3187000,-4894.32883539588,2.37916950650625,0.0380709262758412,8.09690854669938
3188000,-4899.34057039588,-0.542972573175696,0.243767740575294,8.07539068469938
3189000,-4894.88950439588,1.10450051991184,-0.0975573202855158,7.11545705469938
3190000,-4896.58648039588,1.3780967134208,0.13609286169639,9.19347281969938
3191000,-4909.02625439588,3.7002398741311,0.52941946870404,11.4044497366994
3192000,-4895.21527039588,1.30325049821913,0.128496201795884,8.10193597769938
3193000,-4899.48444839588,2.14951741048936,0.578732674349658,8.52222781069938
3194000,-4900.80980539588,1.52872849020848,0.241715173425275,9.61567335269938
3195000,-4893.61088439588,0.893543284135766,0.431109356841008,9.02993627869938
3196000,-4898.07596939588,2.8779167591967,-0.0818775896575318,9.54502360069938
3197000,-4891.28063139588,1.93409764021617,0.568077645748765,9.40885973769938
3198000,-4893.90248739588,1.99978311212234,-0.0241434485020118,9.03317910469938
3199000,-4897.87966439588,2.57115723972531,0.388322032756973,7.78329930769938
3200000,-4904.05960539588,0.465718108516756,0.626604770546946,10.0397591066994
3201000,-4896.96519939588,2.6706099123026,0.0931794401870242,8.26796650869938
3202000,-4896.37372039588,0.691938255755986,0.364227155039173,8.13432919669938
3203000,-4893.15425339588,0.0723776251886185,0.0750115647872832,9.29152808569938
3204000,-4893.05727939588,3.83215126323569,0.497505963378292,7.73126330369938
3205000,-4893.39944639588,3.09062255971338,0.296093763761633,8.81292572669938
3206000,-4901.58422539588,2.69896315464747,0.936000312671724,12.3006509366994
3207000,-4901.11235139588,2.39342395998327,0.374797760184694,9.66619062269938
3208000,-4891.39847739588,2.12846748836753,-0.0921356884747738,7.41050831669938
3209000,-4892.49422439588,1.46595575169346,-0.141750732424546,9.31041551869938
